route_id,forecast_timestamp,forecast_volume_m3,vehicles_needed,utilization_rate,priority,call_recommended,lead_time_minutes,call_by_timestamp,estimated_total_cost,potential_savings,model_confidence
772.0,2025-05-30 12:00:00,78.09,1,0.976,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
793.0,2025-05-30 12:00:00,77.33,1,0.967,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
825.0,2025-05-30 12:00:00,77.91,1,0.974,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
827.0,2025-05-30 12:00:00,239.12,3,0.989,HIGH,True,90,2025-05-30 10:30:00,22500,7500,0.85
828.0,2025-05-30 12:00:00,78.08,1,0.976,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
834.0,2025-05-30 12:00:00,156.52,2,0.956,HIGH,True,90,2025-05-30 10:30:00,15000,7500,0.85
837.0,2025-05-30 12:00:00,146.19,2,0.827,HIGH,True,90,2025-05-30 10:30:00,15000,7500,0.85
844.0,2025-05-30 12:00:00,152.01,2,0.9,HIGH,True,90,2025-05-30 10:30:00,15000,7500,0.85
847.0,2025-05-30 12:00:00,155.67,2,0.946,HIGH,True,90,2025-05-30 10:30:00,15000,7500,0.85
893.0,2025-05-30 12:00:00,77.36,1,0.967,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
897.0,2025-05-30 12:00:00,153.3,2,0.916,HIGH,True,90,2025-05-30 10:30:00,15000,7500,0.85
908.0,2025-05-30 12:00:00,73.78,1,0.922,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
917.0,2025-05-30 12:00:00,146.06,2,0.826,HIGH,True,90,2025-05-30 10:30:00,15000,7500,0.85
921.0,2025-05-30 12:00:00,73.33,1,0.917,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
946.0,2025-05-30 12:00:00,158.13,2,0.977,HIGH,True,90,2025-05-30 10:30:00,15000,7500,0.85
951.0,2025-05-30 12:00:00,224.16,3,0.802,HIGH,True,90,2025-05-30 10:30:00,22500,7500,0.85
953.0,2025-05-30 12:00:00,302.61,4,0.783,HIGH,True,90,2025-05-30 10:30:00,30000,7500,0.85
956.0,2025-05-30 12:00:00,226.49,3,0.831,HIGH,True,90,2025-05-30 10:30:00,22500,7500,0.85
966.0,2025-05-30 12:00:00,73.92,1,0.924,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
980.0,2025-05-30 12:00:00,76.02,1,0.95,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
1.0,2025-05-30 12:30:00,151.77,2,0.897,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
10.0,2025-05-30 12:30:00,152.32,2,0.904,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
35.0,2025-05-30 12:30:00,75.77,1,0.947,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
36.0,2025-05-30 12:30:00,72.12,1,0.902,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
43.0,2025-05-30 12:30:00,75.19,1,0.94,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
75.0,2025-05-30 12:30:00,72.61,1,0.908,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
89.0,2025-05-30 12:30:00,73.63,1,0.92,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
95.0,2025-05-30 12:30:00,147.09,2,0.839,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
108.0,2025-05-30 12:30:00,156.61,2,0.958,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
127.0,2025-05-30 12:30:00,151.32,2,0.891,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
133.0,2025-05-30 12:30:00,74.3,1,0.929,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
154.0,2025-05-30 12:30:00,154.74,2,0.934,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
205.0,2025-05-30 12:30:00,152.06,2,0.901,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
216.0,2025-05-30 12:30:00,79.82,1,0.998,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
219.0,2025-05-30 12:30:00,154.1,2,0.926,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
223.0,2025-05-30 12:30:00,148.89,2,0.861,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
228.0,2025-05-30 12:30:00,150.78,2,0.885,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
230.0,2025-05-30 12:30:00,76.25,1,0.953,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
301.0,2025-05-30 12:30:00,151.96,2,0.899,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
307.0,2025-05-30 12:30:00,78.53,1,0.982,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
308.0,2025-05-30 12:30:00,147.64,2,0.845,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
332.0,2025-05-30 12:30:00,156.39,2,0.955,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
360.0,2025-05-30 12:30:00,144.96,2,0.812,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
382.0,2025-05-30 12:30:00,156.21,2,0.953,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
383.0,2025-05-30 12:30:00,153.55,2,0.919,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
401.0,2025-05-30 12:30:00,144.79,2,0.81,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
403.0,2025-05-30 12:30:00,147.04,2,0.838,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
424.0,2025-05-30 12:30:00,158.84,2,0.986,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
426.0,2025-05-30 12:30:00,74.73,1,0.934,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
427.0,2025-05-30 12:30:00,76.65,1,0.958,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
435.0,2025-05-30 12:30:00,78.9,1,0.986,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
436.0,2025-05-30 12:30:00,72.23,1,0.903,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
476.0,2025-05-30 12:30:00,78.81,1,0.985,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
497.0,2025-05-30 12:30:00,149.12,2,0.864,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
501.0,2025-05-30 12:30:00,77.19,1,0.965,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
503.0,2025-05-30 12:30:00,159.34,2,0.992,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
519.0,2025-05-30 12:30:00,150.31,2,0.879,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
530.0,2025-05-30 12:30:00,158.33,2,0.979,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
544.0,2025-05-30 12:30:00,145.32,2,0.816,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
552.0,2025-05-30 12:30:00,78.0,1,0.975,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
584.0,2025-05-30 12:30:00,79.51,1,0.994,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
641.0,2025-05-30 12:30:00,224.76,3,0.809,HIGH,True,90,2025-05-30 11:00:00,22500,7500,0.85
661.0,2025-05-30 12:30:00,73.35,1,0.917,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
663.0,2025-05-30 12:30:00,78.62,1,0.983,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
706.0,2025-05-30 12:30:00,228.44,3,0.855,HIGH,True,90,2025-05-30 11:00:00,22500,7500,0.85
712.0,2025-05-30 12:30:00,74.17,1,0.927,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
717.0,2025-05-30 12:30:00,150.72,2,0.884,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
719.0,2025-05-30 12:30:00,79.33,1,0.992,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
735.0,2025-05-30 12:30:00,77.23,1,0.965,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
736.0,2025-05-30 12:30:00,79.28,1,0.991,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
741.0,2025-05-30 12:30:00,151.6,2,0.895,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
746.0,2025-05-30 12:30:00,76.68,1,0.959,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
753.0,2025-05-30 12:30:00,148.86,2,0.861,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
766.0,2025-05-30 12:30:00,79.69,1,0.996,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
772.0,2025-05-30 12:30:00,75.86,1,0.948,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
774.0,2025-05-30 12:30:00,72.07,1,0.901,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
784.0,2025-05-30 12:30:00,146.09,2,0.826,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
793.0,2025-05-30 12:30:00,74.56,1,0.932,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
808.0,2025-05-30 12:30:00,72.75,1,0.909,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
825.0,2025-05-30 12:30:00,77.36,1,0.967,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
827.0,2025-05-30 12:30:00,239.11,3,0.989,HIGH,True,90,2025-05-30 11:00:00,22500,7500,0.85
829.0,2025-05-30 12:30:00,74.19,1,0.927,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
834.0,2025-05-30 12:30:00,155.18,2,0.94,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
837.0,2025-05-30 12:30:00,147.49,2,0.844,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
844.0,2025-05-30 12:30:00,151.68,2,0.896,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
885.0,2025-05-30 12:30:00,157.02,2,0.963,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
888.0,2025-05-30 12:30:00,74.25,1,0.928,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
892.0,2025-05-30 12:30:00,146.66,2,0.833,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
896.0,2025-05-30 12:30:00,78.84,1,0.986,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
897.0,2025-05-30 12:30:00,154.56,2,0.932,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
903.0,2025-05-30 12:30:00,149.18,2,0.865,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
908.0,2025-05-30 12:30:00,75.87,1,0.948,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
925.0,2025-05-30 12:30:00,145.8,2,0.822,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
946.0,2025-05-30 12:30:00,151.78,2,0.897,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
951.0,2025-05-30 12:30:00,232.6,3,0.907,HIGH,True,90,2025-05-30 11:00:00,22500,7500,0.85
953.0,2025-05-30 12:30:00,295.46,4,0.693,HIGH,True,90,2025-05-30 11:00:00,30000,7500,0.85
956.0,2025-05-30 12:30:00,223.39,3,0.792,HIGH,True,90,2025-05-30 11:00:00,22500,7500,0.85
957.0,2025-05-30 12:30:00,75.18,1,0.94,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
959.0,2025-05-30 12:30:00,74.12,1,0.926,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
960.0,2025-05-30 12:30:00,289.98,4,0.625,HIGH,True,90,2025-05-30 11:00:00,30000,7500,0.85
966.0,2025-05-30 12:30:00,77.52,1,0.969,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
979.0,2025-05-30 12:30:00,155.52,2,0.944,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
980.0,2025-05-30 12:30:00,76.65,1,0.958,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
1.0,2025-05-30 13:00:00,154.06,2,0.926,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
10.0,2025-05-30 13:00:00,156.84,2,0.96,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
29.0,2025-05-30 13:00:00,74.03,1,0.925,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
35.0,2025-05-30 13:00:00,79.0,1,0.988,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
36.0,2025-05-30 13:00:00,73.97,1,0.925,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
43.0,2025-05-30 13:00:00,73.7,1,0.921,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
74.0,2025-05-30 13:00:00,75.83,1,0.948,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
75.0,2025-05-30 13:00:00,75.79,1,0.947,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
89.0,2025-05-30 13:00:00,74.27,1,0.928,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
95.0,2025-05-30 13:00:00,146.28,2,0.828,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
108.0,2025-05-30 13:00:00,155.62,2,0.945,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
127.0,2025-05-30 13:00:00,145.42,2,0.818,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
133.0,2025-05-30 13:00:00,77.12,1,0.964,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
175.0,2025-05-30 13:00:00,216.05,3,0.701,HIGH,True,90,2025-05-30 11:30:00,22500,7500,0.85
190.0,2025-05-30 13:00:00,145.67,2,0.821,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
205.0,2025-05-30 13:00:00,155.94,2,0.949,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
209.0,2025-05-30 13:00:00,74.54,1,0.932,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
219.0,2025-05-30 13:00:00,158.14,2,0.977,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
223.0,2025-05-30 13:00:00,146.06,2,0.826,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
228.0,2025-05-30 13:00:00,154.06,2,0.926,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
230.0,2025-05-30 13:00:00,76.7,1,0.959,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
297.0,2025-05-30 13:00:00,150.76,2,0.885,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
301.0,2025-05-30 13:00:00,155.45,2,0.943,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
332.0,2025-05-30 13:00:00,156.49,2,0.956,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
357.0,2025-05-30 13:00:00,78.7,1,0.984,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
375.0,2025-05-30 13:00:00,72.5,1,0.906,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
383.0,2025-05-30 13:00:00,154.43,2,0.93,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
401.0,2025-05-30 13:00:00,158.91,2,0.986,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
409.0,2025-05-30 13:00:00,229.85,3,0.873,HIGH,True,90,2025-05-30 11:30:00,22500,7500,0.85
426.0,2025-05-30 13:00:00,72.8,1,0.91,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
427.0,2025-05-30 13:00:00,77.47,1,0.968,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
435.0,2025-05-30 13:00:00,79.67,1,0.996,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
436.0,2025-05-30 13:00:00,73.92,1,0.924,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
458.0,2025-05-30 13:00:00,156.85,2,0.961,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
476.0,2025-05-30 13:00:00,77.79,1,0.972,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
497.0,2025-05-30 13:00:00,158.95,2,0.987,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
501.0,2025-05-30 13:00:00,76.64,1,0.958,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
503.0,2025-05-30 13:00:00,155.65,2,0.946,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
519.0,2025-05-30 13:00:00,147.33,2,0.842,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
530.0,2025-05-30 13:00:00,154.32,2,0.929,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
544.0,2025-05-30 13:00:00,144.64,2,0.808,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
600.0,2025-05-30 13:00:00,156.29,2,0.954,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
603.0,2025-05-30 13:00:00,219.31,3,0.741,HIGH,True,90,2025-05-30 11:30:00,22500,7500,0.85
613.0,2025-05-30 13:00:00,73.31,1,0.916,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
619.0,2025-05-30 13:00:00,145.94,2,0.824,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
622.0,2025-05-30 13:00:00,220.09,3,0.751,HIGH,True,90,2025-05-30 11:30:00,22500,7500,0.85
641.0,2025-05-30 13:00:00,228.07,3,0.851,HIGH,True,90,2025-05-30 11:30:00,22500,7500,0.85
650.0,2025-05-30 13:00:00,146.48,2,0.831,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
661.0,2025-05-30 13:00:00,73.27,1,0.916,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
675.0,2025-05-30 13:00:00,74.05,1,0.926,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
680.0,2025-05-30 13:00:00,147.58,2,0.845,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
696.0,2025-05-30 13:00:00,154.54,2,0.932,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
717.0,2025-05-30 13:00:00,150.91,2,0.886,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
741.0,2025-05-30 13:00:00,144.76,2,0.809,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
753.0,2025-05-30 13:00:00,151.76,2,0.897,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
800.0,2025-05-30 13:00:00,78.02,1,0.975,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
808.0,2025-05-30 13:00:00,76.4,1,0.955,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
825.0,2025-05-30 13:00:00,79.36,1,0.992,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
827.0,2025-05-30 13:00:00,225.5,3,0.819,HIGH,True,90,2025-05-30 11:30:00,22500,7500,0.85
834.0,2025-05-30 13:00:00,154.65,2,0.933,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
837.0,2025-05-30 13:00:00,153.76,2,0.922,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
844.0,2025-05-30 13:00:00,148.66,2,0.858,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
845.0,2025-05-30 13:00:00,148.18,2,0.852,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
888.0,2025-05-30 13:00:00,77.49,1,0.969,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
892.0,2025-05-30 13:00:00,150.31,2,0.879,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
897.0,2025-05-30 13:00:00,157.05,2,0.963,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
900.0,2025-05-30 13:00:00,154.24,2,0.928,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
903.0,2025-05-30 13:00:00,154.07,2,0.926,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
908.0,2025-05-30 13:00:00,75.64,1,0.946,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
917.0,2025-05-30 13:00:00,147.37,2,0.842,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
921.0,2025-05-30 13:00:00,75.25,1,0.941,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
925.0,2025-05-30 13:00:00,148.59,2,0.857,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
956.0,2025-05-30 13:00:00,220.59,3,0.757,HIGH,True,90,2025-05-30 11:30:00,22500,7500,0.85
957.0,2025-05-30 13:00:00,77.12,1,0.964,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
959.0,2025-05-30 13:00:00,76.37,1,0.955,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
960.0,2025-05-30 13:00:00,295.3,4,0.691,HIGH,True,90,2025-05-30 11:30:00,30000,7500,0.85
966.0,2025-05-30 13:00:00,76.71,1,0.959,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
979.0,2025-05-30 13:00:00,152.4,2,0.905,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
14.0,2025-05-30 13:30:00,146.06,2,0.826,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
29.0,2025-05-30 13:30:00,78.45,1,0.981,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
35.0,2025-05-30 13:30:00,77.15,1,0.964,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
36.0,2025-05-30 13:30:00,73.34,1,0.917,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
37.0,2025-05-30 13:30:00,154.32,2,0.929,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
43.0,2025-05-30 13:30:00,77.5,1,0.969,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
74.0,2025-05-30 13:30:00,79.81,1,0.998,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
75.0,2025-05-30 13:30:00,78.76,1,0.985,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
89.0,2025-05-30 13:30:00,78.73,1,0.984,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
95.0,2025-05-30 13:30:00,145.27,2,0.816,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
107.0,2025-05-30 13:30:00,150.83,2,0.885,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
108.0,2025-05-30 13:30:00,153.24,2,0.916,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
127.0,2025-05-30 13:30:00,151.83,2,0.898,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
132.0,2025-05-30 13:30:00,144.93,2,0.812,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
133.0,2025-05-30 13:30:00,76.1,1,0.951,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
190.0,2025-05-30 13:30:00,154.89,2,0.936,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
205.0,2025-05-30 13:30:00,156.32,2,0.954,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
209.0,2025-05-30 13:30:00,76.62,1,0.958,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
216.0,2025-05-30 13:30:00,74.34,1,0.929,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
219.0,2025-05-30 13:30:00,156.69,2,0.959,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
223.0,2025-05-30 13:30:00,145.55,2,0.819,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
228.0,2025-05-30 13:30:00,151.5,2,0.894,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
230.0,2025-05-30 13:30:00,75.21,1,0.94,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
268.0,2025-05-30 13:30:00,230.07,3,0.876,HIGH,True,90,2025-05-30 12:00:00,22500,7500,0.85
280.0,2025-05-30 13:30:00,145.85,2,0.823,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
282.0,2025-05-30 13:30:00,145.96,2,0.825,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
295.0,2025-05-30 13:30:00,77.85,1,0.973,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
297.0,2025-05-30 13:30:00,153.31,2,0.916,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
301.0,2025-05-30 13:30:00,155.99,2,0.95,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
332.0,2025-05-30 13:30:00,154.89,2,0.936,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
360.0,2025-05-30 13:30:00,148.56,2,0.857,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
375.0,2025-05-30 13:30:00,75.38,1,0.942,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
382.0,2025-05-30 13:30:00,159.43,2,0.993,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
383.0,2025-05-30 13:30:00,153.14,2,0.914,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
400.0,2025-05-30 13:30:00,73.76,1,0.922,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
401.0,2025-05-30 13:30:00,155.01,2,0.938,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
426.0,2025-05-30 13:30:00,74.52,1,0.932,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
432.0,2025-05-30 13:30:00,77.49,1,0.969,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
436.0,2025-05-30 13:30:00,72.01,1,0.9,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
458.0,2025-05-30 13:30:00,154.15,2,0.927,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
476.0,2025-05-30 13:30:00,77.77,1,0.972,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
500.0,2025-05-30 13:30:00,216.4,3,0.705,HIGH,True,90,2025-05-30 12:00:00,22500,7500,0.85
501.0,2025-05-30 13:30:00,75.16,1,0.939,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
503.0,2025-05-30 13:30:00,155.53,2,0.944,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
519.0,2025-05-30 13:30:00,147.39,2,0.842,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
520.0,2025-05-30 13:30:00,148.31,2,0.854,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
530.0,2025-05-30 13:30:00,151.65,2,0.896,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
544.0,2025-05-30 13:30:00,150.25,2,0.878,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
564.0,2025-05-30 13:30:00,150.11,2,0.876,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
584.0,2025-05-30 13:30:00,72.37,1,0.905,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
596.0,2025-05-30 13:30:00,73.27,1,0.916,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
600.0,2025-05-30 13:30:00,146.34,2,0.829,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
603.0,2025-05-30 13:30:00,218.84,3,0.736,HIGH,True,90,2025-05-30 12:00:00,22500,7500,0.85
622.0,2025-05-30 13:30:00,222.78,3,0.785,HIGH,True,90,2025-05-30 12:00:00,22500,7500,0.85
